fruit_label,fruit_name,fruit_subtype,mass,width,height,color_score
3,orange,turkey_navel,180,7.6,8.2,0.79
3,orange,turkey_navel,154,7.2,7.2,0.82
4,lemon,spanish_belsan,194,7.2,10.3,0.7
4,lemon,spanish_belsan,200,7.3,10.5,0.72
4,lemon,spanish_belsan,186,7.2,9.2,0.72
4,lemon,spanish_belsan,216,7.3,10.2,0.71
4,lemon,spanish_belsan,196,7.3,9.7,0.72
4,lemon,spanish_belsan,174,7.3,10.1,0.72
4,lemon,unknown,132,5.8,8.7,0.73
4,lemon,unknown,130,6.0,8.2,0.71
4,lemon,unknown,116,6.0,7.5,0.72
4,lemon,unknown,118,5.9,8.0,0.72
4,lemon,unknown,120,6.0,8.4,0.74
4,lemon,unknown,116,6.1,8.5,0.71
4,lemon,unknown,116,6.3,7.7,0.72
4,lemon,unknown,116,5.9,8.1,0.73
4,lemon,unknown,152,6.5,8.5,0.72
4,lemon,unknown,118,6.1,8.1,0.7
4,lemon,unknown,105.42294158895784,6.415686545763499,8.783042079771812,0.7138788505143647
1,apple,cripps_pink,166.58247746956542,7.094595827250378,6.637111101889109,0.8759369212203653
2,mandarin,mandarin,86.92659017694618,5.819267451991568,4.015032726022569,0.8536172718651039
2,mandarin,mandarin,75.78937938956595,6.117997439310748,3.7253666148719473,0.7516931245760424
4,lemon,spanish_belsan,196.83495324144042,7.340222528762767,9.756626111336447,0.7552945625957351
4,lemon,unknown,104.64762216518854,6.8825933320872466,8.208758501224125,0.7660084495707773
1,apple,braeburn,154.98012015657008,7.806953310425641,7.57114360064983,0.9261579781933081
3,orange,turkey_navel,166.23842002667848,7.153520284552489,7.7950862361904,0.8167144814638343
4,lemon,unknown,122.32889912983575,5.563186772802799,7.922488243702602,0.7038864487420757
4,lemon,unknown,122.02895753383295,6.350087405862591,8.370888841133121,0.6870284111247821
3,orange,selected_seconds,171.33265291899545,7.440153254519722,7.861399333528025,0.859397815580684
4,lemon,spanish_belsan,214.0848603905136,7.70416548421102,10.682686532256882,0.6770942603997381
3,orange,selected_seconds,209.61064909726755,7.087115758340691,9.236748205327716,0.6961637788028735
1,apple,golden_delicious,178.01337091436005,7.875350744364114,6.8750179796826405,0.7770433921334513
4,lemon,unknown,127.25559896298746,5.873844702667604,8.810017480619974,0.7479711685909929
3,orange,turkey_navel,135.0074073460487,7.812889155183241,8.32383726167399,0.6981848328967769
4,lemon,unknown,112.08521916623806,5.749082772761947,7.819629275048066,0.7028219625881685
3,orange,turkey_navel,201.7719244735195,7.116301854610679,8.58482219933153,0.7999169688265814
1,apple,golden_delicious,174.88183493566262,7.237016726879173,7.5976318718338,0.654867652411244
4,lemon,unknown,107.17600467868216,6.308993116771571,7.7136539230767145,0.7732328638323623
3,orange,selected_seconds,221.41593557765032,7.872544196580664,7.780242532981203,0.8407251061243185
1,apple,golden_delicious,172.37494301987059,7.377184211009646,8.249992004996521,0.6581117288266971
3,orange,spanish_jumbo,321.5166860860256,9.797417308195548,9.475011486335273,0.8180141221717476
4,lemon,unknown,128.46224266756175,5.4528831183194475,7.711551554993762,0.7156605047730821
1,apple,cripps_pink,152.42226256079474,7.289010613393221,7.417802179536133,0.7891358941229103
3,orange,turkey_navel,148.44992018068407,6.6756813670473205,7.93162826209426,0.7574184610325005
3,orange,turkey_navel,162.17462733513688,8.02396022866752,8.574365742550498,0.7197393313172473
4,lemon,unknown,139.28239782019727,6.149163927272333,9.34249128209997,0.6535548971963466
4,lemon,unknown,118.96965725304071,5.719162573923062,8.187533731358192,0.6521286866713499
3,orange,selected_seconds,161.4795543190934,7.188285753972725,7.5088938547991955,0.7563176788690017
4,lemon,unknown,134.25390637723967,5.681626035317807,9.440457888524266,0.7637717973558368
1,apple,granny_smith,194.30230061466156,7.4027117454872835,6.394062673043279,0.5630932294543841
4,lemon,spanish_belsan,205.44287821553814,7.782286532420998,9.943865374400525,0.7639298956496815
3,orange,turkey_navel,142.984265842363,7.903260477905438,8.277874054608876,0.7657480677294386
3,orange,turkey_navel,156.07069796131182,7.4387705938754864,7.830413190693244,0.7024015649135561
4,lemon,unknown,165.93789220629046,6.832412190055705,7.843992698993454,0.7736699394142249
3,orange,turkey_navel,153.62796431994815,7.3167711886851645,7.582019199715045,0.7297095475262568
1,apple,golden_delicious,170.73702511968764,7.872676717026666,7.151579334296639,0.6999641536814287
3,orange,selected_seconds,153.21855439989181,6.592863272282333,7.496964128498342,0.8480967745262797
4,lemon,unknown,120.22771804303885,5.561005166132255,7.634707362747362,0.7853884863994958
1,apple,golden_delicious,152.27477254083618,7.179475645982784,7.403163493140425,0.692989663131202
1,apple,granny_smith,176.26498343790564,8.219501063286065,6.923729370496814,0.5924366317053782
1,apple,granny_smith,190.60622784883407,8.13652972535357,7.245013084796044,0.5572172636186734
4,lemon,unknown,127.74815394025163,5.840834073835103,8.023833128792338,0.7629113164213593
4,lemon,spanish_belsan,156.87999102604402,7.778189937413511,10.891331263262243,0.7515107663477507
3,orange,spanish_jumbo,329.8567549785317,9.31302121741065,10.18230472210373,0.7903498301286285
3,orange,selected_seconds,166.96504584721933,6.857267168650456,6.810809912237808,0.7223801811478491
3,orange,turkey_navel,162.41913782823812,7.607948127477971,7.151042617015077,0.7560290027697674
1,apple,golden_delicious,152.36997988412287,7.782091122090932,7.839374949111597,0.6841297294184747
4,lemon,spanish_belsan,162.93297400564188,6.790291472032732,10.918697285325731,0.6947134973781195
3,orange,turkey_navel,147.40312332596355,6.882968257819433,7.129838964467298,0.7322010000065607
3,orange,turkey_navel,155.17297436596223,6.617926408006223,6.577861718556835,0.8328989340712581
4,lemon,unknown,110.19078027807294,6.399437958110978,8.391597246466747,0.6829886442013287
1,apple,granny_smith,168.29125516538352,7.022291198880851,7.497514683491967,0.607604305031835
2,mandarin,mandarin,92.85416482445146,6.66633881319662,4.538213102869624,0.8569329602198025
3,orange,turkey_navel,186.17804131477024,7.438058700884278,7.734544334651002,0.7457595823124111
1,apple,braeburn,169.39237236439024,6.634003423347716,7.875773783900576,0.8802817826520076
4,lemon,spanish_belsan,172.33536369700298,7.607807942355929,8.945978786756333,0.7096529829078551
4,lemon,unknown,118.38742342931064,5.5367297732569,7.986205761400173,0.6409630481254734
4,lemon,unknown,121.60874111101799,5.906484136319653,7.7291095082410814,0.7831130775114479
3,orange,turkey_navel,153.42521067379454,6.439202216891694,6.867077761349122,0.705277152520075
2,mandarin,mandarin,92.27363104011461,5.570618372841588,4.910075320467145,0.7229146293669194
4,lemon,spanish_belsan,228.88625662405255,6.79221405727286,10.951240422021991,0.7177323981625089
1,apple,golden_delicious,167.50420611580319,6.874899675727151,7.853273242764901,0.6465919350961418
1,apple,golden_delicious,150.0837477205594,7.347383544820587,8.059205701097907,0.6100149489468479
4,lemon,unknown,109.93871471790573,5.918632040305619,7.301616671947602,0.7535751911117909
4,lemon,unknown,128.06716342059804,5.697785775053219,8.027523735938091,0.7133157878622747
1,apple,granny_smith,176.7427837257434,8.509253341449625,7.170626694543099,0.6259546403165002
4,lemon,unknown,111.56436074235053,6.55433245142838,8.871051140440333,0.6634994306321539
3,orange,turkey_navel,147.8725296007404,6.945683818913132,7.763789767420505,0.6854499888945527
3,orange,selected_seconds,151.86535835157582,6.689470783246713,8.172359653020017,0.8485956670077166
3,orange,turkey_navel,161.50576408942823,7.202732082932474,7.756988950432689,0.7398053260324924
1,apple,cripps_pink,145.55394035097268,6.9247740593275235,7.6263525055006385,0.9360073507142779
3,orange,turkey_navel,156.51147293859054,6.755860018225636,7.269485117915784,0.7514263068590378
4,lemon,spanish_belsan,181.0516069465727,7.579925493932942,10.066369266861951,0.7862235952550206
3,orange,spanish_jumbo,349.13795832815447,9.145866415268895,9.406795662333547,0.7668954996908769
3,orange,turkey_navel,161.47013475210903,7.384810227063186,7.072450043699832,0.8144084479072035
3,orange,spanish_jumbo,334.16269905798487,9.101733789120532,9.60177866717215,0.8149730686614679
3,orange,turkey_navel,143.45488411348828,7.262519078175309,7.36258986647167,0.7268100686813945
3,orange,turkey_navel,161.753233141429,7.2607796279907975,7.605225979301818,0.7142164054479822
3,orange,spanish_jumbo,359.57774362456735,8.6642797259115,9.5380564405799,0.7380636688021613
3,orange,selected_seconds,166.44275866050504,7.496452094680381,6.352083020541454,0.867010257107541
3,orange,turkey_navel,171.17918679991774,7.770007283026605,8.090841442420102,0.7564652176188496
1,apple,golden_delicious,154.18452001707487,7.252932001302316,7.501751463765678,0.6680749906366548
4,lemon,spanish_belsan,217.94385380198048,6.968516211325509,10.153670080458152,0.7195482335025203
2,mandarin,mandarin,81.14264563676758,5.636293992418983,4.378908441891153,0.8080635898853679
1,apple,golden_delicious,166.90662914695758,7.156102520128164,6.987477755285501,0.6313966046931504
3,orange,selected_seconds,167.14486751517157,6.555803009360911,7.320043152752263,0.7575565173235796
1,apple,granny_smith,191.52466946212357,7.296667112909699,6.675828997557293,0.593293562951097
1,apple,cripps_pink,157.39155818862275,6.943341349663489,7.72957855042691,0.8255251808411415
3,orange,selected_seconds,161.6700613769356,7.448814768309837,7.559297960478395,0.8763963515388522
4,lemon,spanish_belsan,208.0665160926726,7.331550617782514,11.095212920698406,0.6818554813636323
3,orange,turkey_navel,131.79177286798944,6.386092648666037,8.070993298413898,0.7800837923220293
2,mandarin,mandarin,69.31192279021403,5.557472688444019,4.016873184433418,0.7997867349825883
3,orange,spanish_jumbo,350.92828583397875,9.143758500121647,9.592371683509164,0.8129054043035959
4,lemon,unknown,121.29244699640691,5.346191532921258,7.521048625967181,0.6840882737870404
3,orange,selected_seconds,165.56853216273166,7.2874096084761115,7.080071174014086,0.7944971313672875
1,apple,granny_smith,210.29224896018923,8.713976247625268,7.498746606263408,0.5233447156774769
1,apple,cripps_pink,171.87930708364772,6.66228610084521,6.887037796059702,0.7944432706622562
4,lemon,spanish_belsan,186.8283875494832,6.797018307896549,8.913568227484028,0.6684401650499036
